-0.652005;-0.610977;-0.585684;-0.567207;0.102234;-0.577303;-0.422697;1;0.281278;-0.870453;0.268855;-0.932564;0.449867;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-0.605634;0.217768;0.0335861;0.40195;0.434453;+1;0;-1;0;0

-0.608883;-0.672887;-0.576842;-0.62675;-0.44289;0.152961;-0.577303;-0.535049;1;0.281278;-0.870453;0.268855;-0.932564;0.770314;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-0.605634;0.217768;0.0335861;0.40195;-1;0;+1;0;0

-0.648124;-0.708452;-0.608421;-0.632082;1;-0.161184;0.152961;-0.701863;-0.535049;1;0.281278;-0.870453;0.268855;-0.91766;0.770314;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-0.605634;0.217768;0.0335861;-1;0;-1;0;0

-0.740837;-0.835346;-0.732632;-0.763164;0.42683;-0.365132;-0.161184;0.0860692;-0.701863;-0.535049;1;0.281278;-0.870453;0.549296;-0.91766;0.770314;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-0.605634;0.217768;-1;0;+1;0;0

-1;-0.945115;-1;-0.867141;0.526959;-1;-0.365132;-0.252884;0.0860692;-0.701863;-0.535049;1;0.281278;-0.84182;0.549296;-0.91766;0.770314;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-0.605634;+1;0;-1;0;0

-0.880983;-1;-0.913684;-1;-0.249525;0.442434;-1;-0.472937;-0.252884;0.0860692;-0.701863;-0.535049;1;0.564464;-0.84182;0.549296;-0.91766;0.770314;0.824485;0.499458;-0.726977;-0.287107;0.148429;-0.746479;-0.224269;-1;0;+1;0;0

