88.8;1.90;1.10;-2.20;-1;0;0;0;0

87.79;-1.01;1.90;1.10;-1;0;0;0;0

86.99;-0.80;-1.01;1.90;-1;0;0;0;0

86.8;-0.19;-0.80;-1.01;+1;0;0;0;0

89;2.20;-0.19;-0.80;-1;0;0;0;0

87;-2.00;2.20;-0.19;-1;0;0;0;0

85.5;-1.50;-2.00;2.20;-1;0;0;0;0

85;-0.50;-1.50;-2.00;-1;0;0;0;0

82;-3.00;-0.50;-1.50;-1;0;0;0;0

80.5;-1.50;-3.00;-0.50;+1;0;0;0;0

81.45;0.95;-1.50;-3.00;-1;0;0;0;0

79;-2.45;0.95;-1.50;+1;0;0;0;0

80;1.00;-2.45;0.95;+1;0;0;0;0

81.1;1.10;1.00;-2.45;-1;0;0;0;0

79.4;-1.70;1.10;1.00;-1;0;0;0;0

78.9;-0.50;-1.70;1.10;-1;0;0;0;0

78;-0.90;-0.50;-1.70;+1;0;0;0;0

82;4.00;-0.90;-0.50;+1;0;0;0;0

86.8;4.80;4.00;-0.90;-1;0;0;0;0

83.5;-3.30;4.80;4.00;-1;0;0;0;0

81;-2.50;-3.30;4.80;-1;0;0;0;0

80.65;-0.35;-2.50;-3.30;+1;0;0;0;0

81;0.35;-0.35;-2.50;+1;0;0;0;0

81.05;0.05;0.35;-0.35;-1;0;0;0;0

79;-2.05;0.05;0.35;-1;0;0;0;0

78.8;-0.20;-2.05;0.05;-1;0;0;0;0

76.4;-2.40;-0.20;-2.05;-1;0;0;0;0

74.9;-1.50;-2.40;-0.20;+1;0;0;0;0

76;1.10;-1.50;-2.40;-1;0;0;0;0

74;-2.00;1.10;-1.50;-1;0;0;0;0

70.49;-3.51;-2.00;1.10;-1;0;0;0;0

68;-2.49;-3.51;-2.00;+1;0;0;0;0

69.5;1.50;-2.49;-3.51;-1;0;0;0;0

67.8;-1.70;1.50;-2.49;+1;0;0;0;0

68.5;0.70;-1.70;1.50;+1;0;0;0;0

70.9;2.40;0.70;-1.70;+1;0;0;0;0

73.5;2.60;2.40;0.70;-1;0;0;0;0

73.1;-0.40;2.60;2.40;-1;0;0;0;0

71.8;-1.30;-0.40;2.60;+1;0;0;0;0

73;1.20;-1.30;-0.40;-1;0;0;0;0

72;-1.00;1.20;-1.30;+1;0;0;0;0

75;3.00;-1.00;1.20;+1;0;0;0;0

78;3.00;3.00;-1.00;+1;0;0;0;0

81.25;3.25;3.00;3.00;+1;0;0;0;0

83;1.75;3.25;3.00;-1;0;0;0;0

79.09;-3.91;1.75;3.25;+1;0;0;0;0

82.95;3.86;-3.91;1.75;-1;0;0;0;0

80.65;-2.30;3.86;-3.91;-1;0;0;0;0

80;-0.65;-2.30;3.86;-1;0;0;0;0

