92;0.0226244;-0.683258;-0.665158;-1;-1;-1;-1;-1

91;-0.321267;0.0226244;-0.683258;-1;+1;-1;-1;-1

89.2;-0.466063;-0.321267;0.0226244;+1;-1;-1;-1;-1

89.5;-0.0859729;-0.466063;-0.321267;-1;-1;-1;-1;-1

89.46;-0.147511;-0.0859729;-0.466063;-1;+1;-1;-1;-1

88.21;-0.366516;-0.147511;-0.0859729;-1;-1;-1;-1;-1

88;-0.178281;-0.366516;-0.147511;-1;-1;-1;-1;-1

87;-0.321267;-0.178281;-0.366516;-1;-1;-1;-1;-1

87;-0.140272;-0.321267;-0.178281;-1;-1;-1;-1;-1

85.86;-0.346606;-0.140272;-0.321267;+1;-1;-1;-1;-1

86.7;0.0117647;-0.346606;-0.140272;+1;-1;+1;-1;-1

88;0.0950226;0.0117647;-0.346606;+1;+1;-1;-1;-1

89;0.040724;0.0950226;0.0117647;-1;+1;-1;-1;-1

88.5;-0.230769;0.040724;0.0950226;-1;+1;-1;-1;-1

88.35;-0.167421;-0.230769;0.040724;+1;-1;-1;-1;-1

88.5;-0.113122;-0.167421;-0.230769;+1;-1;-1;-1;-1

91.5;0.402715;-0.113122;-0.167421;+1;+1;+1;-1;-1

94.7;0.438914;0.402715;-0.113122;-1;+1;-1;-1;-1

93.15;-0.420814;0.438914;0.402715;-1;+1;-1;-1;-1

93;-0.167421;-0.420814;0.438914;-1;-1;+1;-1;-1

91;-0.502262;-0.167421;-0.420814;-1;-1;-1;-1;-1

90.7;-0.19457;-0.502262;-0.167421;-1;-1;-1;-1;-1

89.3;-0.393665;-0.19457;-0.502262;-1;-1;-1;-1;-1

88;-0.375566;-0.393665;-0.19457;-1;-1;-1;-1;-1

87.05;-0.312217;-0.375566;-0.393665;+1;-1;-1;-1;-1

87.75;-0.0135747;-0.312217;-0.375566;+1;-1;+1;-1;-1

88.9;0.0678733;-0.0135747;-0.312217;-1;+1;-1;-1;-1

87.9;-0.321267;0.0678733;-0.0135747;-1;+1;-1;-1;-1

85.39;-0.59457;-0.321267;0.0678733;-1;-1;+1;-1;-1

83.2;-0.536652;-0.59457;-0.321267;+1;-1;-1;-1;-1

83.27;-0.127602;-0.536652;-0.59457;+1;-1;-1;-1;-1

85.5;0.263348;-0.127602;-0.536652;+1;+1;+1;-1;-1

86.35;0.0135746;0.263348;-0.127602;-1;+1;-1;-1;-1

85.1;-0.366516;0.0135746;0.263348;+1;+1;-1;-1;-1

87.5;0.294118;-0.366516;0.0135746;-1;-1;+1;-1;-1

85.3;-0.538462;0.294118;-0.366516;-1;+1;-1;-1;-1

